,CURRENT|6
8960,1.168945
8961,1.153564
8962,1.168945
8963,1.189453
8964,1.184326
8965,1.199707
8966,1.235596
8967,1.230469
8968,1.199707
8969,1.215088
8970,1.19458
8971,1.163818
8972,1.168945
8973,1.153564
8974,1.163818
8975,1.189453
8976,1.184326
8977,1.199707
8978,1.235596
8979,1.230469
8980,1.199707
8981,1.215088
8982,1.199707
8983,1.168945
8984,1.174072
8985,1.158691
8986,1.168945
8987,1.199707
8988,1.189453
8989,1.204834
8990,1.240723
8991,1.235596
8992,1.204834
8993,1.220215
8994,1.199707
8995,1.168945
8996,1.174072
8997,1.158691
8998,1.168945
8999,1.19458
9000,1.189453
9001,1.204834
9002,1.240723
9003,1.235596
9004,1.199707
9005,1.220215
9006,1.19458
9007,1.163818
9008,1.168945
9009,1.158691
9010,1.168945
9011,1.19458
9012,1.189453
9013,1.199707
9014,1.240723
9015,1.240723
9016,1.204834
9017,1.220215
9018,1.19458
9019,1.168945
9020,1.168945
9021,1.158691
9022,1.163818
9023,1.19458
9024,1.189453
9025,1.199707
9026,1.240723
9027,1.240723
9028,1.204834
9029,1.220215
9030,1.199707
9031,1.168945
9032,1.174072
9033,1.158691
9034,1.163818
9035,1.19458
9036,1.184326
9037,1.199707
9038,1.240723
9039,1.235596
9040,1.204834
9041,1.220215
9042,1.199707
9043,1.168945
9044,1.174072
9045,1.158691
9046,1.168945
9047,1.19458
9048,1.189453
9049,1.199707
9050,1.240723
9051,1.235596
9052,1.199707
9053,1.220215
9054,1.19458
9055,1.163818
9056,1.168945
9057,1.158691
9058,1.163818
9059,1.19458
9060,1.189453
9061,1.204834
9062,1.240723
9063,1.235596
9064,1.204834
9065,1.220215
9066,1.199707
9067,1.168945
9068,1.174072
9069,1.158691
9070,1.163818
9071,1.19458
9072,1.189453
9073,1.204834
9074,1.235596
9075,1.235596
9076,1.204834
9077,1.220215
9078,1.199707
9079,1.163818
9080,1.174072
9081,1.158691
9082,1.168945
9083,1.19458
9084,1.189453
9085,1.204834
9086,1.235596
9087,1.230469
9088,1.204834
9089,1.215088
9090,1.19458
9091,1.163818
9092,1.168945
9093,1.158691
9094,1.163818
9095,1.189453
9096,1.184326
9097,1.19458
9098,1.235596
9099,1.230469
9100,1.19458
9101,1.215088
9102,1.189453
9103,1.158691
9104,1.163818
9105,1.153564
9106,1.163818
9107,1.189453
9108,1.184326
9109,1.19458
9110,1.230469
9111,1.230469
9112,1.199707
9113,1.209961
9114,1.189453
9115,1.158691
9116,1.168945
9117,1.153564
9118,1.163818
9119,1.189453
9120,1.184326
9121,1.199707
9122,1.235596
9123,1.235596
9124,1.199707
9125,1.215088
9126,1.19458
9127,1.158691
9128,1.168945
9129,1.158691
9130,1.168945
9131,1.19458
9132,1.189453
9133,1.204834
9134,1.240723
9135,1.235596
9136,1.199707
9137,1.220215
9138,1.199707
9139,1.163818
9140,1.168945
9141,1.158691
9142,1.168945
9143,1.19458
9144,1.189453
9145,1.204834
9146,1.240723
9147,1.240723
9148,1.204834
9149,1.220215
9150,1.199707
9151,1.163818
9152,1.168945
9153,1.153564
9154,1.163818
9155,1.189453
9156,1.189453
9157,1.204834
9158,1.240723
9159,1.235596
9160,1.204834
9161,1.220215
9162,1.199707
9163,1.168945
9164,1.174072
9165,1.163818
9166,1.168945
9167,1.19458
9168,1.189453
9169,1.199707
9170,1.240723
9171,1.235596
9172,1.199707
9173,1.215088
9174,1.19458
9175,1.163818
9176,1.168945
9177,1.153564
9178,1.163818
9179,1.189453
9180,1.189453
9181,1.199707
9182,1.235596
9183,1.230469
9184,1.19458
9185,1.209961
9186,1.19458
9187,1.163818
9188,1.168945
9189,1.158691
9190,1.163818
9191,1.189453
9192,1.184326
9193,1.199707
9194,1.235596
9195,1.230469
9196,1.199707
9197,1.215088
9198,1.189453
9199,1.158691
9200,1.163818
9201,1.153564
9202,1.158691
9203,1.189453
9204,1.184326
9205,1.199707
9206,1.235596
9207,1.235596
9208,1.199707
9209,1.215088
9210,1.199707
9211,1.168945
9212,1.174072
9213,1.158691
9214,1.168945
9215,1.19458
9216,1.189453
9217,1.199707
9218,1.235596
9219,1.230469
9220,1.199707
9221,1.215088
9222,1.19458
9223,1.158691
9224,1.168945
9225,1.153564
9226,1.163818
9227,1.189453
9228,1.184326
9229,1.199707
9230,1.235596
9231,1.230469
9232,1.199707
9233,1.215088
9234,1.19458
9235,1.163818
9236,1.168945
9237,1.158691
9238,1.168945
9239,1.19458
9240,1.189453
9241,1.204834
9242,1.235596
9243,1.235596
9244,1.204834
9245,1.215088
9246,1.19458
9247,1.163818
9248,1.168945
9249,1.158691
9250,1.163818
9251,1.184326
9252,1.174072
9253,1.184326
9254,1.209961
9255,1.189453
9256,1.138184
9257,1.143311
9258,1.107422
9259,1.056152
9260,1.051025
9261,1.020264
9262,1.015137
9263,1.030518
9264,1.015137
9265,1.025391
9266,1.051025
9267,1.035645
9268,0.994629
9269,0.999756
9270,0.974121
9271,0.938232
9272,0.974121
9273,2.219971
9274,4.6604
9275,7.536621
9276,10.453857
9277,13.314697
9278,16.047363
9279,18.580078
9280,20.866699
9281,22.122803
9282,21.953613
9283,20.769287
9284,19.154297
9285,17.41626
9286,15.703857
9287,14.052979
9288,12.581543
9289,11.299805
11734,17.293213
11735,20.005371
11736,22.579102
11737,23.942871
11738,23.727539
11739,22.461182
11740,20.759033
11741,18.897949
11742,17.016357
11743,15.27832
11744,13.699219
11745,12.273926
11746,10.97168
11747,9.812988
11748,8.746582
11749,7.864746
11750,7.049561
11751,6.342041
11752,5.701172
11753,5.162842
11754,4.716797
11755,4.286133
11756,3.865723
11757,3.532471
11758,3.22998
11759,2.968506
11760,2.717285
11761,2.542969
11762,2.368652
11763,2.260986
11764,2.143066
11765,2.050781
11766,1.912354
11767,1.845703
11768,1.758545
11769,1.640625
11770,1.563721
11771,1.512451
11772,1.507324
11773,1.461182
11774,1.461182
11775,1.445801
11776,1.440674
11777,1.394531
11778,1.353516
11779,1.291992
11780,1.281738
11781,1.271484
11782,1.26123
11783,1.24585
11784,1.26123
11785,1.317627
11786,1.3125
11787,1.271484
11788,1.250977
11789,1.24585
11790,1.220215
11791,1.189453
11792,1.199707
11793,1.204834
11794,1.235596
11795,1.26123
11796,1.271484
11797,1.235596
11798,1.26123
11799,1.240723
11800,1.189453
11801,1.174072
11802,1.179199
11803,1.209961
11804,1.209961
11805,1.235596
11806,1.271484
11807,1.271484
11808,1.26123
11809,1.230469
11810,1.19458
11811,1.189453
11812,1.199707
11813,1.189453
11814,1.19458
11815,1.220215
11816,1.271484
11817,1.286865
11818,1.240723
11819,1.230469
11820,1.225342
11821,1.209961
11822,1.168945
11823,1.184326
11824,1.199707
11825,1.230469
11826,1.24585
11827,1.271484
11828,1.240723
11829,1.256104
11830,1.24585
11831,1.19458
11832,1.174072
11833,1.179199
11834,1.215088
11835,1.204834
11836,1.24585
11837,1.266357
11838,1.291992
11839,1.256104
11840,1.240723
11841,1.19458
11842,1.204834
11843,1.199707
11844,1.199707
11845,1.189453
11846,1.225342
11847,1.281738
11848,1.281738
11849,1.256104
11850,1.230469
11851,1.24585
11852,1.204834
11853,1.179199
11854,1.179199
11855,1.204834
11856,1.230469
11857,1.250977
11858,1.276611
11859,1.240723
11860,1.266357
11861,1.240723
11862,1.199707
11863,1.174072
11864,1.189453
11865,1.220215
11866,1.215088
11867,1.240723
11868,1.281738
11869,1.286865
11870,1.26123
11871,1.240723
11872,1.204834
11873,1.204834
11874,1.199707
11875,1.19458
11876,1.19458
11877,1.230469
11878,1.286865
11879,1.286865
11880,1.24585
11881,1.24585
11882,1.240723
11883,1.209961
11884,1.174072
11885,1.189453
11886,1.209961
11887,1.240723
11888,1.24585
11889,1.271484
11890,1.256104
11891,1.266357
11892,1.24585
11893,1.199707
11894,1.179199
11895,1.184326
11896,1.220215
11897,1.199707
11898,1.240723
11899,1.276611
11900,1.297119
11901,1.256104
11902,1.240723
11903,1.204834
11904,1.204834
11905,1.19458
11906,1.199707
11907,1.199707
11908,1.230469
11909,1.281738
11910,1.281738
11911,1.250977
11912,1.240723
11913,1.24585
11914,1.204834
11915,1.184326
11916,1.179199
11917,1.215088
11918,1.230469
11919,1.250977
11920,1.276611
11921,1.250977
11922,1.266357
11923,1.235596
11924,1.199707
11925,1.168945
11926,1.184326
11927,1.204834
11928,1.209961
11929,1.225342
11930,1.281738
11931,1.286865
11932,1.26123
11933,1.24585
11934,1.215088
11935,1.209961
11936,1.189453
11937,1.199707
11938,1.184326
11939,1.235596
11940,1.276611
11941,1.281738
11942,1.240723
11943,1.250977
11944,1.240723
11945,1.199707
11946,1.174072
11947,1.174072
11948,1.215088
11949,1.225342
11950,1.24585
11951,1.26123
11952,1.26123
11953,1.26123
11954,1.240723
11955,1.199707
11956,1.179199
11957,1.184326
11958,1.204834
11959,1.199707
11960,1.235596
11961,1.281738
11962,1.302246
11963,1.250977
11964,1.235596
11965,1.209961
11966,1.209961
11967,1.179199
11968,1.19458
11969,1.19458
11970,1.235596
11971,1.281738
11972,1.276611
11973,1.250977
11974,1.250977
11975,1.256104
11976,1.204834
11977,1.184326
11978,1.184326
11979,1.215088
11980,1.225342
11981,1.240723
11982,1.276611
11983,1.26123
11984,1.271484
11985,1.235596
11986,1.199707
11987,1.179199
11988,1.184326
11989,1.199707
11990,1.204834
11991,1.230469
11992,1.281738
11993,1.291992
11994,1.256104
11995,1.235596
11996,1.215088
11997,1.204834
11998,1.184326
11999,1.19458
12000,1.184326
12001,1.235596
12002,1.276611
12003,1.276611
12004,1.240723
12005,1.256104
12006,1.24585
12007,1.199707
12008,1.174072
12009,1.179199
12010,1.220215
12011,1.215088
12012,1.250977
12013,1.26123
12014,1.266357
12015,1.266357
12016,1.240723
12017,1.19458
12018,1.19458
12019,1.189453
12020,1.199707
12021,1.199707
12022,1.225342
12023,1.286865
12024,1.297119
12025,1.256104
12026,1.235596
12027,1.220215
12028,1.204834
12029,1.179199
12030,1.19458
12031,1.19458
12032,1.235596
12033,1.266357
12034,1.271484
12035,1.24585
12036,1.26123
12037,1.256104
12038,1.199707
12039,1.179199
12040,1.184326
12041,1.215088
12042,1.220215
12043,1.240723
12044,1.276611
12045,1.276611
12046,1.276611
12047,1.240723
12048,1.209961
12049,1.189453
12050,1.19458
12051,1.199707
12052,1.209961
12053,1.230469
12054,1.286865
12055,1.291992
12056,1.256104
12057,1.235596
12058,1.225342
12059,1.215088
12060,1.179199
12061,1.199707
12062,1.189453
12063,1.240723
12064,1.26123
12065,1.281738
12066,1.24585
12067,1.26123
12068,1.256104
12069,1.19458
12070,1.179199
12071,1.179199
12072,1.220215
12073,1.215088
12074,1.250977
12075,1.271484
12076,1.281738
12077,1.271484
12078,1.24585
12079,1.199707
12080,1.199707
12081,1.199707
12082,1.204834
12083,1.204834
12084,1.230469
12085,1.291992
12086,1.291992
12087,1.256104
12088,1.235596
12089,1.235596
12090,1.209961
12091,1.189453
12092,1.189453
12093,1.199707
12094,1.230469
12095,1.26123
12096,1.276611
12097,1.235596
12098,1.26123
12099,1.250977
12100,1.19458
12101,1.174072
12102,1.184326
12103,1.209961
12104,1.215088
12105,1.240723
12106,1.276611
12107,1.276611
12108,1.266357
12109,1.240723
12110,1.204834
12111,1.199707
12112,1.204834
12113,1.199707
12114,1.199707
12115,1.230469
12116,1.286865
12117,1.286865
12118,1.24585
12119,1.230469
12120,1.235596
12121,1.209961
12122,1.174072
12123,1.19458
12124,1.204834
12125,1.240723
12126,1.250977
12127,1.276611
12128,1.24585
12129,1.26123
12130,1.250977
12131,1.19458
12132,1.179199
12133,1.184326
12134,1.220215
12135,1.209961
12136,1.24585
12137,1.271484
12138,1.286865
12139,1.256104
12140,1.24585
12141,1.199707
12142,1.199707
12143,1.199707
12144,1.199707
12145,1.189453
12146,1.225342
12147,1.281738
12148,1.276611
12149,1.250977
12150,1.225342
12151,1.240723
12152,1.204834
12153,1.184326
12154,1.184326
12155,1.204834
12156,1.230469
12157,1.24585
12158,1.276611
12159,1.240723
12160,1.266357
12161,1.240723
12162,1.19458
12163,1.168945
12164,1.179199
12165,1.215088
12166,1.209961
12167,1.235596
12168,1.281738
12169,1.281738
12170,1.26123
12171,1.235596
12172,1.204834
12173,1.199707
12174,1.199707
12175,1.19458
12176,1.189453
12177,1.235596
12178,1.281738
12179,1.286865
12180,1.240723
12181,1.240723
12182,1.240723
12183,1.209961
12184,1.174072
12185,1.189453
12186,1.209961
12187,1.235596
12188,1.250977
12189,1.271484
12190,1.256104
12191,1.266357
12192,1.24585
12193,1.199707
12194,1.174072
12195,1.189453
12196,1.220215
12197,1.204834
12198,1.240723
12199,1.281738
12200,1.297119
12201,1.256104
12202,1.24585
12203,1.209961
12204,1.215088
12205,1.189453
12206,1.204834
12207,1.19458
12208,1.230469
12209,1.286865
12210,1.276611
12211,1.250977
12212,1.240723
12213,1.256104
12214,1.204834
12215,1.184326
12216,1.179199
12217,1.215088
12218,1.225342
12219,1.250977
12220,1.281738
12221,1.250977
12222,1.271484
12223,1.235596
12224,1.199707
12225,1.168945
12226,1.184326
12227,1.209961
12228,1.209961
12229,1.230469
12230,1.276611
12231,1.286865
12232,1.26123
12233,1.24585
12234,1.215088
12235,1.209961
12236,1.189453
12237,1.199707
12238,1.184326
12239,1.235596
12240,1.281738
12241,1.286865
12242,1.240723
12243,1.24585
12244,1.240723
12245,1.199707
12246,1.179199
12247,1.179199
12248,1.220215
12249,1.230469
12250,1.250977
12251,1.271484
12252,1.26123
12253,1.271484
12254,1.240723
12255,1.19458
12256,1.184326
12257,1.184326
12258,1.209961
12259,1.199707
12260,1.235596
12261,1.281738
12262,1.302246
12263,1.250977
12264,1.235596
12265,1.215088
12266,1.204834
12267,1.184326
12268,1.19458
12269,1.189453
12270,1.230469
12271,1.276611
12272,1.276611
12273,1.240723
12274,1.24585
12275,1.24585
12276,1.204834
12277,1.174072
12278,1.179199
12279,1.209961
12280,1.225342
12281,1.240723
12282,1.276611
12283,1.26123
12284,1.271484
12285,1.240723
12286,1.19458
12287,1.179199
12288,1.189453
12289,1.199707
12290,1.209961
12291,1.230469
12292,1.286865
12293,1.291992
12294,1.266357
12295,1.24585
12296,1.230469
12297,1.209961
12298,1.189453
12299,1.199707
12300,1.184326
12301,1.235596
12302,1.271484
12303,1.281738
12304,1.240723
12305,1.256104
12306,1.256104
12307,1.199707
12308,1.179199
12309,1.179199
12310,1.220215
12311,1.220215
12312,1.250977
12313,1.26123
12314,1.266357
12315,1.266357
12316,1.240723
12317,1.199707
12318,1.189453
12319,1.189453
12320,1.199707
12321,1.199707
12322,1.230469
12323,1.286865
12324,1.297119
12325,1.256104
12326,1.235596
12327,1.225342
12328,1.209961
12329,1.179199
12330,1.199707
12331,1.19458
12332,1.235596
12333,1.271484
12334,1.276611
12335,1.24585
12336,1.26123
12337,1.26123
12338,1.204834
12339,1.184326
12340,1.184326
12341,1.220215
12342,1.230469
12343,1.24585
12344,1.281738
12345,1.276611
12346,1.276611
12347,1.240723
12348,1.209961
12349,1.189453
12350,1.19458
12351,1.204834
12352,1.215088
12353,1.235596
12354,1.286865
12355,1.291992
12356,1.256104
12357,1.240723
12358,1.230469
12359,1.215088
12360,1.184326
12361,1.199707
12362,1.189453
12363,1.24585
12364,1.266357
12365,1.286865
12366,1.250977
12367,1.266357
12368,1.26123
12369,1.199707
12370,1.184326
12371,1.189453
12372,1.225342
12373,1.220215
12374,1.250977
12375,1.271484
12376,1.281738
12377,1.271484
12378,1.250977
12379,1.199707
12380,1.199707
12381,1.19458
12382,1.204834
12383,1.199707
12384,1.230469
12385,1.291992
12386,1.286865
12387,1.256104
12388,1.230469
12389,1.235596
12390,1.209961
12391,1.184326
12392,1.189453
12393,1.204834
12394,1.230469
12395,1.26123
12396,1.281738
12397,1.240723
12398,1.266357
12399,1.250977
12400,1.199707
12401,1.184326
12402,1.19458
12403,1.220215
12404,1.215088
12405,1.240723
12406,1.281738
12407,1.281738
12408,1.271484
12409,1.240723
12410,1.209961
12411,1.199707
12412,1.204834
12413,1.199707
12414,1.204834
12415,1.235596
12416,1.291992
12417,1.286865
12418,1.256104
12419,1.240723
12420,1.240723
12421,1.215088
12422,1.174072
12423,1.19458
12424,1.199707
12425,1.24585
12426,1.256104
12427,1.281738
12428,1.24585
12429,1.266357
12430,1.256104
12431,1.19458
12432,1.184326
12433,1.189453
12434,1.220215
12435,1.204834
12436,1.24585
12437,1.276611
12438,1.286865
12439,1.26123
12440,1.24585
12441,1.204834
12442,1.199707
12443,1.19458
12444,1.204834
12445,1.199707
12446,1.235596
12447,1.286865
12448,1.281738
12449,1.250977
12450,1.230469
12451,1.250977
12452,1.209961
12453,1.184326
12454,1.184326
12455,1.209961
12456,1.235596
12457,1.250977
12458,1.281738
12459,1.24585
12460,1.26123
12461,1.250977
12462,1.199707
12463,1.174072
12464,1.184326
12465,1.209961
12466,1.209961
12467,1.235596
12468,1.286865
12469,1.281738
12470,1.26123
12471,1.240723
12472,1.204834
12473,1.204834
12474,1.199707
12475,1.199707
12476,1.19458
12477,1.240723
12478,1.281738
12479,1.286865
12480,1.240723
12481,1.240723
12482,1.235596
12483,1.199707
12484,1.174072
12485,1.184326
12486,1.209961
12487,1.240723
12488,1.250977
12489,1.271484
12490,1.250977
12491,1.266357
12492,1.24585
12493,1.204834
12494,1.174072
12495,1.189453
12496,1.220215
12497,1.204834
12498,1.240723
12499,1.281738
12500,1.297119
12501,1.250977
12502,1.240723
12503,1.204834
12504,1.209961
12505,1.189453
12506,1.204834
12507,1.19458
12508,1.235596
12509,1.286865
12510,1.276611
12511,1.250977
12512,1.235596
12513,1.250977
12514,1.209961
12515,1.184326
12516,1.184326
12517,1.215088
12518,1.235596
12519,1.250977
12520,1.281738
12521,1.250977
12522,1.271484
12523,1.24585
12524,1.204834
12525,1.174072
12526,1.184326
12527,1.209961
12528,1.209961
12529,1.230469
12530,1.281738
12531,1.286865
12532,1.26123
12533,1.240723
12534,1.215088
12535,1.204834
12536,1.189453
12537,1.199707
12538,1.189453
12539,1.235596
12540,1.281738
12541,1.286865
12542,1.24585
12543,1.256104
12544,1.250977
12545,1.204834
12546,1.179199
12547,1.184326
12548,1.209961
12549,1.230469
12550,1.24585
12551,1.26123
12552,1.26123
12553,1.266357
12554,1.24585
12555,1.19458
12556,1.179199
12557,1.189453
12558,1.204834
12559,1.199707
12560,1.235596
12561,1.286865
12562,1.297119
12563,1.250977
12564,1.24585
12565,1.220215
12566,1.209961
12567,1.179199
12568,1.199707
12569,1.19458
12570,1.235596
12571,1.281738
12572,1.281738
12573,1.24585
12574,1.24585
12575,1.256104
12576,1.199707
12577,1.174072
12578,1.174072
12579,1.215088
12580,1.230469
12581,1.24585
12582,1.286865
12583,1.271484
12584,1.276611
12585,1.24585
12586,1.209961
12587,1.184326
12588,1.19458
12589,1.204834
12590,1.220215
12591,1.235596
12592,1.297119
12593,1.297119
12594,1.266357
12595,1.24585
12596,1.230469
12597,1.220215
12598,1.184326
12599,1.204834
12600,1.189453
12601,1.24585
12602,1.281738
12603,1.286865
12604,1.24585
12605,1.256104
12606,1.26123
12607,1.204834
12608,1.184326
12609,1.179199
12610,1.215088
12611,1.225342
12612,1.250977
12613,1.271484
12614,1.266357
12615,1.266357
12616,1.240723
12617,1.199707
12618,1.19458
12619,1.19458
12620,1.204834
12621,1.204834
12622,1.230469
12623,1.291992
12624,1.297119
12625,1.256104
12626,1.240723
12627,1.230469
12628,1.209961
12629,1.179199
12630,1.199707
12631,1.199707
12632,1.240723
12633,1.276611
12634,1.276611
12635,1.240723
12636,1.250977
12637,1.256104
12638,1.204834
12639,1.179199
12640,1.184326
12641,1.209961
12642,1.220215
12643,1.240723
12644,1.281738
12645,1.271484
12646,1.271484
12647,1.240723
12648,1.199707
12649,1.189453
12650,1.19458
12651,1.204834
12652,1.209961
12653,1.230469
12654,1.291992
12655,1.291992
12656,1.26123
12657,1.24585
12658,1.240723
12659,1.215088
12660,1.184326
12661,1.204834
12662,1.19458
12663,1.250977
12664,1.26123
12665,1.286865
12666,1.24585
12667,1.26123
12668,1.256104
12669,1.199707
12670,1.179199
12671,1.184326
12672,1.220215
12673,1.215088
12674,1.24585
12675,1.271484
12676,1.281738
12677,1.266357
12678,1.24585
12679,1.199707
12680,1.204834
12681,1.199707
12682,1.204834
12683,1.204834
12684,1.230469
12685,1.297119
12686,1.286865
12687,1.26123
12688,1.24585
12689,1.24585
12690,1.215088
12691,1.184326
12692,1.199707
12693,1.209961
12694,1.240723
12695,1.266357
12696,1.291992
12697,1.240723
12698,1.266357
12699,1.26123
12700,1.204834
12701,1.189453
12702,1.19458
12703,1.220215
12704,1.225342
12705,1.240723
12706,1.286865
12707,1.276611
12708,1.271484
12709,1.24585
12710,1.209961
12711,1.199707
12712,1.204834
12713,1.199707
12714,1.199707
12715,1.235596
12716,1.286865
12717,1.291992
12718,1.250977
12719,1.240723
12720,1.240723
12721,1.215088
12722,1.179199
12723,1.199707
12724,1.204834
12725,1.24585
12726,1.256104
12727,1.286865
12728,1.250977
12729,1.26123
12730,1.266357
12731,1.209961
12732,1.189453
12733,1.189453
12734,1.225342
12735,1.220215
12736,1.250977
12737,1.281738
12738,1.291992
12739,1.266357
12740,1.256104
12741,1.204834
12742,1.209961
12743,1.199707
12744,1.204834
12745,1.19458
12746,1.235596
12747,1.286865
12748,1.286865
12749,1.256104
12750,1.235596
12751,1.250977
12752,1.209961
12753,1.184326
12754,1.184326
12755,1.204834
12756,1.235596
12757,1.256104
12758,1.286865
12759,1.24585
12760,1.271484
12761,1.256104
12762,1.209961
12763,1.179199
12764,1.189453
12765,1.215088
12766,1.220215
12767,1.240723
12768,1.291992
12769,1.286865
12770,1.266357
12771,1.250977
12772,1.209961
12773,1.209961
12774,1.204834
12775,1.204834
12776,1.199707
12777,1.240723
12778,1.291992
12779,1.291992
12780,1.250977
12781,1.250977
12782,1.256104
12783,1.215088
12784,1.184326
12785,1.19458
12786,1.209961
12787,1.24585
12788,1.250977
12789,1.281738
12790,1.250977
12791,1.266357
12792,1.250977
12793,1.199707
12794,1.179199
12795,1.189453
12796,1.220215
12797,1.204834
12798,1.235596
12799,1.281738
12800,1.297119
12801,1.256104
12802,1.24585
12803,1.204834
12804,1.204834
12805,1.19458
12806,1.199707
12807,1.199707
12808,1.235596
12809,1.286865
12810,1.276611
12811,1.250977
12812,1.240723
12813,1.256104
12814,1.215088
12815,1.184326
12816,1.184326
12817,1.215088
12818,1.235596
12819,1.256104
12820,1.286865
12821,1.26123
12822,1.266357
12823,1.250977
12824,1.204834
12825,1.174072
12826,1.184326
12827,1.209961
12828,1.215088
12829,1.230469
12830,1.286865
12831,1.291992
12832,1.266357
12833,1.24585
12834,1.215088
12835,1.215088
12836,1.199707
12837,1.209961
12838,1.19458
12839,1.24585
12840,1.281738
12841,1.291992
12842,1.24585
12843,1.256104
12844,1.250977
12845,1.209961
12846,1.179199
12847,1.184326
12848,1.215088
12849,1.235596
12850,1.250977
12851,1.276611
12852,1.26123
12853,1.266357
12854,1.24585
12855,1.199707
12856,1.184326
12857,1.19458
12858,1.209961
12859,1.209961
12860,1.235596
12861,1.286865
12862,1.302246
12863,1.250977
12864,1.24585
12865,1.209961
12866,1.215088
